[Sat Aug 06 17:27:35.447475 2016] [mpm_winnt:notice] [pid 760:tid 208] AH00455: Apache/2.4.6 (Win32) PHP/5.4.17 configured -- resuming normal operations
[Sat Aug 06 17:27:35.447475 2016] [mpm_winnt:notice] [pid 760:tid 208] AH00456: Apache Lounge VC10 Server built: Jul 16 2013 11:15:41
[Sat Aug 06 17:27:35.447475 2016] [core:notice] [pid 760:tid 208] AH00094: Command line: 'F:\\Github\\Edu\\Edu/apache2/bin/httpd_usbwv8.exe -d F:/Github/Edu/Edu/apache2'
[Sat Aug 06 18:47:39.305662 2016] [:error] [pid 680:tid 1148] [client ::1:20600] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:47:39.306663 2016] [:error] [pid 680:tid 1164] [client ::1:20598] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:47:39.314712 2016] [:error] [pid 680:tid 1172] [client ::1:20602] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:47:57.472648 2016] [:error] [pid 680:tid 1152] [client ::1:20599] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:00.306129 2016] [:error] [pid 680:tid 1156] [client ::1:20597] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:00.307142 2016] [:error] [pid 680:tid 1168] [client ::1:20601] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:00.318997 2016] [:error] [pid 680:tid 1148] [client ::1:20600] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:00.319494 2016] [:error] [pid 680:tid 1164] [client ::1:20598] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:00.326525 2016] [:error] [pid 680:tid 1172] [client ::1:20602] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:18.485028 2016] [:error] [pid 680:tid 1152] [client ::1:20599] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:21.308328 2016] [:error] [pid 680:tid 1156] [client ::1:20597] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:37.583810 2016] [:error] [pid 680:tid 1184] [client ::1:20625] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:40.278465 2016] [:error] [pid 680:tid 1188] [client ::1:20624] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:40.281429 2016] [:error] [pid 680:tid 1148] [client ::1:20622] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:40.288950 2016] [:error] [pid 680:tid 1172] [client ::1:20620] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:40.290455 2016] [:error] [pid 680:tid 1164] [client ::1:20621] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:40.291456 2016] [:error] [pid 680:tid 1168] [client ::1:20623] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:48:58.595602 2016] [:error] [pid 680:tid 1184] [client ::1:20625] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:01.285572 2016] [:error] [pid 680:tid 1148] [client ::1:20622] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:01.291595 2016] [:error] [pid 680:tid 1172] [client ::1:20620] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:01.292109 2016] [:error] [pid 680:tid 1188] [client ::1:20624] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:01.292601 2016] [:error] [pid 680:tid 1164] [client ::1:20621] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:01.294602 2016] [:error] [pid 680:tid 1168] [client ::1:20623] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:19.607940 2016] [:error] [pid 680:tid 1184] [client ::1:20625] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:22.294801 2016] [:error] [pid 680:tid 1164] [client ::1:20621] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:22.294801 2016] [:error] [pid 680:tid 1148] [client ::1:20622] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:22.295760 2016] [:error] [pid 680:tid 1188] [client ::1:20624] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:22.304949 2016] [:error] [pid 680:tid 1172] [client ::1:20620] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:22.306965 2016] [:error] [pid 680:tid 1168] [client ::1:20623] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:40.622446 2016] [:error] [pid 680:tid 1184] [client ::1:20625] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:43.298708 2016] [:error] [pid 680:tid 1164] [client ::1:20621] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:43.298708 2016] [:error] [pid 680:tid 1188] [client ::1:20624] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:43.308275 2016] [:error] [pid 680:tid 1168] [client ::1:20623] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:43.309233 2016] [:error] [pid 680:tid 1148] [client ::1:20622] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 18:49:43.316283 2016] [:error] [pid 680:tid 1172] [client ::1:20620] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:58:45.522153 2016] [:error] [pid 680:tid 1184] [client ::1:20921] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:03.586339 2016] [:error] [pid 680:tid 1164] [client ::1:20925] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:03.587827 2016] [:error] [pid 680:tid 1168] [client ::1:20926] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:03.588328 2016] [:error] [pid 680:tid 1148] [client ::1:20927] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:03.589329 2016] [:error] [pid 680:tid 1172] [client ::1:20931] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:03.600356 2016] [:error] [pid 680:tid 1188] [client ::1:20928] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:06.536342 2016] [:error] [pid 680:tid 1184] [client ::1:20921] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:24.588337 2016] [:error] [pid 680:tid 1164] [client ::1:20925] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:24.592594 2016] [:error] [pid 680:tid 1172] [client ::1:20931] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:24.592594 2016] [:error] [pid 680:tid 1168] [client ::1:20926] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:24.593092 2016] [:error] [pid 680:tid 1148] [client ::1:20927] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 19:59:24.614605 2016] [:error] [pid 680:tid 1188] [client ::1:20928] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:01.031858 2016] [:error] [pid 680:tid 1184] [client ::1:20950] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:06.784483 2016] [:error] [pid 680:tid 1172] [client ::1:20952] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:06.787446 2016] [:error] [pid 680:tid 1164] [client ::1:20954] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:06.790937 2016] [:error] [pid 680:tid 1188] [client ::1:20958] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:06.797006 2016] [:error] [pid 680:tid 1148] [client ::1:20953] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:06.801947 2016] [:error] [pid 680:tid 1168] [client ::1:20959] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:22.034666 2016] [:error] [pid 680:tid 1184] [client ::1:20950] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:27.788183 2016] [:error] [pid 680:tid 1172] [client ::1:20952] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:27.791180 2016] [:error] [pid 680:tid 1164] [client ::1:20954] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:27.803665 2016] [:error] [pid 680:tid 1188] [client ::1:20958] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:27.805168 2016] [:error] [pid 680:tid 1168] [client ::1:20959] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:00:27.810171 2016] [:error] [pid 680:tid 1148] [client ::1:20953] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:02:15.316283 2016] [:error] [pid 680:tid 1172] [client ::1:20973] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:02:18.874650 2016] [:error] [pid 680:tid 1148] [client ::1:20969] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
[Sat Aug 06 20:02:18.876247 2016] [:error] [pid 680:tid 1184] [client ::1:20974] PHP Warning:  mysqli::mysqli(): (HY000/2002): Een verbindingspoging is mislukt omdat de verbonden party niet correct heeft geantwoord na een bepaalde tijd, of de gemaakte verbinding is mislukt omdat de verbonden host niet heeft geantwoord.\r\n in F:\\Github\\Edu\\Edu\\root\\Webservice\\Database\\database_connect.php on line 9, referer: http://localhost:8081/app.html
